MacAddress	Seq Id	Dig 1	Dig 2	Dig 3	Dig 4	Value	Frequency	Timestamp
88:6B:0F:F1:94:16	0	1	1	0	0	0.029296875	10	1607444453900
88:6B:0F:F1:94:16	1	1	1	0	0	-0.0146484375	10	1607444454007
88:6B:0F:F1:94:16	2	1	1	0	0	-0.08203124999999999	10	1607444454096
88:6B:0F:F1:94:16	3	1	1	0	0	-0.05126953124999999	10	1607444454205
88:6B:0F:F1:94:16	4	1	1	0	0	-0.020507812499999997	10	1607444454315
88:6B:0F:F1:94:16	5	1	1	0	0	-0.005859374999999999	10	1607444454393
88:6B:0F:F1:94:16	6	1	1	0	0	-0.0380859375	10	1607444454503
88:6B:0F:F1:94:16	7	1	1	0	0	-0.1435546875	10	1607444454609
88:6B:0F:F1:94:16	8	1	1	0	0	0.04101562499999999	10	1607444454698
88:6B:0F:F1:94:16	9	1	1	0	0	-0.029296875	10	1607444454807
88:6B:0F:F1:94:16	10	1	1	0	0	-0.0615234375	10	1607444454913
